,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
199,-0.43822107,0.57854587,0.38590425,0.043597937,-0.4044774,-0.25531912,-0.7918786,0.31167042,-0.06720594,-0.90903026,-0.18825684,0.6191503,0.15119383,0.29203087,-0.23094065,0.09976137,0.5639973,-0.13981049,-0.52505565,0.08668098,-0.24993372,-0.015474647,1.0821259,-0.08837202,0.031244978,0.22605793,-0.67553765,0.7416061,-0.14270525,-0.40137625,-0.8858935,0.7560967,-0.005844675,0.069692865,-0.61792684,-0.0709177,-0.4006276,0.0362393,-0.051873323,-0.94495493,0.6734765,0.3267437,-0.07369726,-1.098877,0.19564876,-0.6329066,-0.057640336,0.71701854,-0.12586242,0.48322663,-0.042606052,-0.034783885,-0.11996881,-0.62192667,0.4894836,0.027390173,-0.6173593,-0.1436612,-0.79348505,0.36633417,-0.6511129,-0.047288913,0.54427665,-0.18411288,0.66626185,-0.025072271,-0.07991208,0.021801986,0.086807564,0.7722943,0.0773439,0.08733931,-0.46122083,0.52268976,-0.37761104
200,-0.22811641,0.5984604,0.45645717,0.13685046,-0.15342247,-0.16054092,-0.5861696,0.2957573,0.026221266,-0.7797114,-0.009095723,0.42186567,0.07650989,0.38495633,-0.11672869,-0.13585207,0.6177689,-0.086211495,-0.44120744,-0.053248204,-0.02786754,0.014908606,0.8229372,-0.1645078,0.023174975,0.19284652,-0.7104276,0.79179305,-0.10213184,-0.34834734,-0.6808454,0.82876825,0.04685807,0.15986378,-0.5035253,0.2169695,-0.26244524,0.08457185,-0.024398066,-0.8843987,0.44919416,0.15680492,-0.16324872,-1.0415154,0.043729108,-0.46111286,-0.07807318,0.53947,-0.20524451,0.5153572,-0.08203279,-0.009146539,-0.05096112,-0.5386682,0.2648879,0.011282629,-0.52646965,-0.12757692,-0.5867013,0.44063854,-0.71759266,-0.040852875,0.49636635,-0.059818704,0.45689937,-0.16498737,0.021346366,0.12153649,0.16952296,0.5991298,-0.021446621,0.1675572,-0.6178062,0.514685,-0.16273852
201,-0.28771752,0.11775327,-0.059691533,-0.45815516,0.61501354,0.05894283,0.3261876,-0.4678263,0.49210423,0.7061567,0.50366956,-0.3949273,-0.33335343,0.8590578,-0.37950414,-0.3695625,0.846661,0.36964437,0.41310054,0.33093154,0.49079496,0.19083835,-0.24780259,0.09238601,0.29857588,-0.045261797,-0.35204655,-0.13049424,0.23164393,-0.27150148,0.5574544,0.59478915,0.3951547,0.39364085,-0.26301324,0.77409023,0.6747475,0.4277344,-0.1278466,-0.16901323,-0.06752976,0.117180794,-0.39622527,0.48829925,-0.32481512,0.18958078,0.2822628,0.026748566,-0.39319006,-0.1769494,0.3907402,0.68544185,0.052943718,0.2820077,0.10080445,-0.23614249,-0.44667837,-0.13379179,0.26021942,0.44016868,-0.18134254,-0.075900376,-0.56580466,0.05703413,-0.006679562,0.052678935,-0.0833614,-0.30145213,1.2480949,-0.47961402,-0.08955277,-0.55331635,-0.5075081,1.0689998,-0.21776707
202,-0.151698,0.21369456,0.18243293,0.08955106,-0.14552791,-0.11726202,-0.31357658,0.18955337,-0.038320307,-0.21067217,0.10776068,0.22934984,-0.024026364,0.40336704,-0.07492747,0.1664432,-0.010534366,0.07311171,-0.16069712,0.15174188,-0.16056804,-0.09342704,0.32296628,-0.008326333,-0.059117623,0.0861472,-0.19708155,0.33477756,-0.081577726,-0.2258913,-0.3602764,0.28990865,-0.0037228875,-0.08107808,-0.090126686,-0.04078335,-0.024817435,0.2802362,0.037588667,-0.5247698,0.22541273,0.023761656,-0.14603883,-0.34002662,0.08755836,-0.2995555,0.03990618,0.22190984,-0.13213208,0.24732618,-0.020368243,0.047453105,0.059911903,-0.19207199,0.23878703,0.046291508,-0.03246288,0.0689942,-0.13396715,-0.004081768,-0.070102625,-0.27801543,0.14569978,-0.02831074,0.16883032,0.11509811,0.06033473,-0.039852027,-0.09305367,0.26880977,0.121631175,0.12949567,-0.2539712,0.19944805,-0.23373468
203,-0.31188074,0.55859375,0.38631898,0.10678123,-0.31853712,-0.22094156,-0.70555806,0.28732568,-0.056094043,-0.8336787,-0.0949999,0.5311677,0.09779057,0.32354656,-0.15660763,0.06694498,0.5234999,-0.08712251,-0.46579978,0.074173264,-0.1929265,-0.00307364,0.9179654,-0.119423665,0.033085532,0.20207572,-0.64771247,0.72726965,-0.06838236,-0.3514412,-0.80052716,0.71425164,0.03754298,0.03646748,-0.520147,0.018273108,-0.34389096,0.09211416,-0.0059597665,-0.8542934,0.57199156,0.23486899,-0.11461971,-0.99333566,0.15033413,-0.55404997,-0.06485961,0.6415141,-0.15820903,0.48691764,-0.076005645,0.0036226688,-0.089861676,-0.5749447,0.37552172,0.03058095,-0.50899833,-0.114982106,-0.69500905,0.3340983,-0.6167672,-0.059675623,0.5240812,-0.14165987,0.51245886,-0.057598386,-0.05137124,0.024186833,0.07720604,0.64251727,0.04504185,0.11076385,-0.47180232,0.44712734,-0.2957842
204,-0.13023704,0.4036399,0.23675849,0.12820743,-0.058944527,-0.13653496,-0.43508834,0.19308631,0.0106879175,-0.475419,0.06538529,0.2868586,0.00873531,0.40394828,-0.08178427,-0.0894446,0.3796257,-0.016227411,-0.26294845,0.006254651,-0.07336448,-0.021495754,0.50019574,-0.116455115,0.025719631,0.10601712,-0.47787064,0.48664793,-0.040987663,-0.26855493,-0.45923975,0.61426926,0.042535976,0.023878202,-0.35531545,0.19735391,-0.102041386,0.17240174,0.0044541606,-0.55844265,0.31471905,0.11776232,-0.10183558,-0.62489796,0.024361033,-0.23852296,-0.014549322,0.34894222,-0.12147188,0.3673781,-0.025540637,-0.03030029,-0.030531133,-0.35386264,0.24005605,0.031892706,-0.27932575,0.07391384,-0.39295876,0.27760312,-0.42991918,-0.08477177,0.42287275,-0.05729821,0.22917141,-0.025268033,0.05115227,0.013409764,0.12729323,0.31685632,0.040530078,0.14310324,-0.41888916,0.29599184,-0.11687819
205,-0.26765442,0.13298693,0.17815953,-0.29542512,-0.27170217,-0.0068413294,0.18507932,0.29431897,-0.04559316,-0.10678243,-0.15047966,0.35608155,-0.123807214,0.27678648,-0.2880078,0.4758871,0.03460532,0.043183114,-0.12641345,0.31714126,-0.07429539,0.023603352,0.5001103,0.42105404,-0.08403884,0.15895571,-0.17439815,0.18901841,-0.2010792,-0.2986929,-0.29390857,-0.08111615,-0.13644955,-0.0965892,-0.03824788,0.081215516,-0.028113846,0.17190538,-0.17513478,-0.559627,0.08632803,0.30208543,-0.14201069,-0.38533902,0.25324404,-0.7548705,0.22622775,0.26128766,0.0079967845,0.31086296,0.26133907,0.3978244,-0.22878844,-0.057797108,0.3990865,-0.061732523,-0.27135435,-0.38316643,-0.20814405,-0.12922327,0.026165565,-0.2789572,-0.29942355,-0.16722246,0.42354155,0.09959803,-0.007558142,0.157301,-0.115146704,0.570601,0.03154078,-0.19865265,-0.26535434,0.323358,-0.5531128
206,0.13447696,0.1773883,0.17158426,0.14075962,0.2286728,0.13136932,0.0785753,0.0660976,0.015225558,0.1595744,0.33715707,0.032307606,-0.34853172,0.6158186,-0.009136063,-0.076949164,0.07813766,0.27125376,0.11097363,0.15402648,0.21380858,0.06124477,-0.03647393,-0.20918253,-0.10196688,0.0033146555,-0.37070152,0.094964914,0.2992118,-0.07452184,0.08326223,0.52733564,0.21771218,0.15328476,-0.009643522,0.77237797,0.10970506,0.585367,0.2693153,-0.33298367,0.099492185,-0.16447219,-0.4981705,-0.101712756,-0.08076445,-0.2893019,0.15507717,0.22688213,-0.43743777,0.18443002,0.14033793,0.39633584,0.15900329,-0.06608449,-0.06627878,-0.04257612,-0.19522229,-0.065872766,0.2480944,0.063973546,-0.0811782,-0.25157943,-0.10564916,0.16292255,-0.2461567,-0.094995916,0.2125943,0.04633803,0.3989901,-0.13230598,0.00029333995,-0.012701227,-0.53026325,0.37621382,-0.13192397
207,-0.07803235,0.33850065,0.39523715,0.031679746,-0.039359737,-0.04403264,-0.11331851,0.3190742,0.009977127,-0.4548374,0.09720777,0.24609786,-0.025870664,0.44416246,-0.10908866,0.011119845,0.28945184,0.017383052,-0.16420996,0.06975235,0.08904817,-0.048121776,0.4962631,-0.06217858,-0.12756768,0.1771208,-0.4842059,0.49046507,-0.049288325,-0.30577987,-0.3656813,0.5376043,-0.0078751845,0.18191557,-0.12519717,0.3753697,-0.08705216,0.23935035,-0.016791211,-0.692322,0.15876152,0.061700553,-0.27643725,-0.6974103,-0.02620466,-0.53802955,0.073658906,0.31287396,-0.20135455,0.50545067,0.055993862,0.21616504,-0.0501757,-0.3155405,0.120238066,-0.040959105,-0.28482422,-0.19123128,-0.2376161,0.1747044,-0.3932176,-0.18052173,0.1363926,0.0470782,0.2714865,-0.16691853,0.13295673,0.25792924,0.08088672,0.46170083,-0.07289648,0.08182636,-0.5973177,0.46512395,-0.21821176
208,0.40235057,0.1862563,0.5987379,0.24084039,0.6425421,0.3154128,0.69565266,0.43898574,0.2710531,-0.28572795,0.64562327,-0.38540345,-0.19228604,0.7109864,0.011264023,-0.50235176,0.24899486,0.1681118,0.045297652,-0.21138638,0.696359,0.009900976,-0.33160216,-0.09027441,-0.4065644,0.16999927,-0.5563732,0.687434,-0.09453542,-0.27810535,0.033206522,0.6003165,-0.078834355,0.36511785,0.4292411,1.2785093,0.43003508,0.52153873,-0.030991293,-0.6871242,-0.48469964,-0.38387644,-0.5163538,-0.69370115,-0.41695204,-0.2160059,0.21327952,-0.12105199,-0.17719434,0.7947575,0.018182367,0.30125192,-0.026096974,0.078394726,-0.61367935,-0.109447986,0.1142214,-0.11690134,0.36670944,0.4815414,-0.55000454,-0.3706455,-0.19701906,0.5010232,-0.16298413,-0.67935777,0.5534978,0.6832115,-0.012402636,0.23680076,-0.23225485,0.3238534,-1.1342874,0.50625193,0.17867556
209,-0.094387226,0.3902055,0.26697996,0.0020010287,-0.09719195,-0.05947902,-0.41367373,0.24746758,-0.053409595,-0.6962684,-0.10896324,0.45963293,0.02706827,0.33165997,-0.10498891,-0.048295915,0.42227623,-0.12788813,-0.3018179,-0.087157264,0.005203088,0.009509571,0.7176948,-0.07901388,-0.039698016,0.13438998,-0.6395928,0.5540532,-0.14045577,-0.30134848,-0.6588116,0.651903,-0.029318115,0.03698439,-0.38752022,0.29908156,-0.18849789,0.08022907,-0.07238166,-0.6255138,0.33877644,0.23457412,-0.018634558,-0.90422034,0.12862684,-0.45511243,-0.0039018905,0.45179626,-0.11448199,0.5655909,0.023997057,-0.06379989,-0.18184486,-0.5143955,0.2022736,-0.033401933,-0.45040068,-0.121630706,-0.4680085,0.18581511,-0.5030734,-0.044135734,0.47552547,-0.079306215,0.382728,-0.12926863,0.09915214,0.16943341,-0.031133031,0.56765354,-0.049106423,0.11046204,-0.544425,0.23844394,-0.16395964
210,-0.2910837,0.6210918,0.44024447,0.11574796,-0.31287202,-0.19360036,-0.71407074,0.3634273,-0.09002686,-0.93961334,-0.1312513,0.6378249,0.037423205,0.33720854,-0.111255854,0.05585605,0.570543,-0.06233607,-0.46102074,0.06964496,-0.14744003,-0.034873012,0.98563635,-0.17787527,0.0030310818,0.20946066,-0.7505284,0.7574882,0.026878444,-0.32621258,-0.87995434,0.8547045,0.08694537,0.061343078,-0.61990654,0.20679937,-0.48276386,0.0974234,0.076871336,-0.9297545,0.6731976,0.26496357,-0.19593446,-1.1560991,0.1941209,-0.645549,-0.11858359,0.77422154,-0.2823214,0.5464928,-0.026719581,0.025769992,-0.12122141,-0.6934174,0.41579908,0.029805379,-0.6947367,-0.24108626,-0.7625487,0.34706584,-0.7044318,-0.046894968,0.59029555,-0.10063222,0.573617,-0.108324826,-0.03900071,0.06833038,0.16284016,0.69703966,-0.00568217,0.07674218,-0.5763614,0.4825607,-0.28107265
211,-0.35587206,0.46123695,0.19451211,0.06546526,-0.40209228,-0.27609146,-0.8008411,0.22478954,-0.024896186,-0.70468307,-0.08670585,0.56041634,0.1642832,0.24454744,-0.18504253,0.1106104,0.44422504,-0.1553827,-0.4862601,0.040225066,-0.36021897,-0.038945027,0.8383492,-0.06859052,0.19599791,0.14943935,-0.48814642,0.6336985,-0.1500704,-0.32331827,-0.73599744,0.59027773,0.023269905,-0.14800575,-0.54328763,-0.26062194,-0.2708895,-0.025446711,-0.06603718,-0.7247056,0.585651,0.29469365,0.10089641,-0.84732,0.18919969,-0.30642542,-0.14732514,0.54062015,-0.04708873,0.29800043,-0.063806765,-0.18613826,-0.09247997,-0.5279642,0.45696706,0.043522168,-0.34014976,0.0679909,-0.70036006,0.26517853,-0.4550155,-0.07525836,0.6108917,-0.19469039,0.4617633,0.13191408,-0.12970164,-0.15615633,-0.029046288,0.519707,0.14848413,0.1280808,-0.24336725,0.26838735,-0.2323357
212,0.338178,0.038613915,0.019480638,0.2950139,0.08618062,0.18733484,-0.005173563,0.20954633,-0.25011966,0.17758894,0.26046708,0.26159146,-0.5787527,0.54337895,0.32095087,0.44026127,-0.44064164,0.46384272,0.276106,0.28491104,-0.041567005,0.0059960703,-0.0397103,-0.20218666,-0.25943494,0.074697174,-0.24714252,-0.18810856,0.6430135,0.17019805,-0.012692104,0.27378556,0.24562693,-0.25604317,-0.054097645,0.7890654,-0.32399568,0.7787313,0.6327881,-0.2082469,0.31092274,-0.21126461,-0.78511894,0.02686731,0.38059264,-0.696362,0.001839086,0.35009977,-0.65871406,-0.0065774447,0.19117378,0.53312486,0.13519447,-0.2840521,0.15566495,0.122184955,-0.27156043,-0.26656392,0.23994187,-0.38067594,0.24733514,-0.44120598,-0.25499022,0.15971173,-0.39248648,0.1575714,0.18189509,-0.058724977,0.34728116,-0.1222578,0.04826202,-0.0928519,-0.29924035,-0.10798278,-0.25612056
213,0.09683637,0.18474938,0.21879245,-0.22324103,0.5196576,0.10289448,0.29391104,-0.030303007,0.18666814,0.25741604,0.2430154,-0.1076998,-0.3317163,0.71818906,-0.19696705,-0.31123665,0.43596432,0.0009980199,0.14336714,-0.007863198,0.6146198,0.19210571,0.0319186,-0.09409228,-0.035927363,-0.07714876,-0.5483239,-0.03794764,0.22014564,-0.20872036,0.2902243,0.8121619,0.24327278,0.5574039,-0.06391047,1.0855802,0.4156227,0.4872433,-0.04560434,-0.34608787,-0.14946528,0.006160621,-0.51947427,-0.19994107,-0.33363682,-0.1580096,0.45110738,0.16995598,-0.33420458,0.4004335,0.28975827,0.46023545,0.054250084,-0.0053264652,-0.02536995,-0.32943502,-0.3602027,-0.089737594,0.24245977,0.25204316,-0.33272952,-0.04633027,-0.1193417,0.054067384,-0.13277762,-0.25356868,0.34048447,0.22912672,0.6609514,-0.12450118,-0.19982155,-0.13786979,-0.724903,0.6627403,-0.06976668
214,-0.12279616,0.10343138,0.060565796,-0.09526897,-0.07397569,-0.008148458,-0.020053316,0.06334225,-0.017439086,0.12317417,0.05199541,0.19859698,-0.20827146,0.47343877,-0.1461652,0.23913032,0.03363029,0.16687533,0.015147925,0.26998597,-0.0046658106,0.04224514,0.24000724,0.04830011,-0.026043475,0.07331016,-0.20473751,0.0027839867,0.11194287,-0.18730171,-0.081072494,0.26042715,0.06919482,0.0066929725,-0.074910425,0.25580707,0.047484428,0.3765821,0.071771346,-0.34452006,0.18377791,0.115554534,-0.24017605,-0.082107015,0.10943583,-0.3557584,0.16137972,0.24937932,-0.2142623,0.12931953,0.17584632,0.31386817,0.030866653,-0.051960345,0.2442814,-0.029949227,-0.20732573,-0.08384951,-5.0731225e-05,-0.10081486,0.06523428,-0.23680995,-0.11790894,-0.07696885,0.052896418,0.104780346,0.04988014,-0.022851307,0.1868528,0.102980055,0.07091072,-0.15961307,-0.29509035,0.32291558,-0.30687836
215,-0.3459236,0.3252407,0.24836354,0.09153875,-0.31497148,-0.26229724,-0.57771844,0.20976287,0.015122894,-0.4135378,0.049424797,0.3292374,0.111321315,0.3499558,-0.18557845,0.09930782,0.16171606,-0.013745987,-0.34039086,0.14245363,-0.32432744,-0.1271582,0.55484056,0.0014617789,0.06525915,0.11139944,-0.2518731,0.490601,-0.19203596,-0.30238682,-0.582364,0.3954192,-0.0021794424,-0.09642002,-0.2391445,-0.35623986,-0.09749341,0.110837355,-0.025522167,-0.6549387,0.3666363,0.107110195,0.032745764,-0.53538674,0.10822379,-0.22289726,-0.034228735,0.29264253,-0.026486833,0.19577561,-0.100939885,-0.073459245,0.07811405,-0.31056482,0.365962,0.058748636,-0.030007724,0.14368299,-0.36152753,0.14884613,-0.22856873,-0.24692203,0.35910103,-0.096110836,0.3755791,0.15471797,-0.04671536,-0.1254798,-0.08362847,0.35377812,0.22760238,0.18191452,-0.22014503,0.2801963,-0.23342147
216,-0.11179339,0.3083913,0.15932703,-0.120479085,0.44218725,0.049065575,0.05400523,-0.16533834,0.28322172,0.44679588,0.40658548,-0.16212401,-0.30839434,0.8398213,-0.2181284,-0.32382086,0.58728236,0.17943546,0.19868793,0.27052036,0.43205228,0.13688119,0.023802279,-0.22720316,0.18096396,-0.052476373,-0.45252532,-0.01754851,0.35005844,-0.17747599,0.36860597,0.86274034,0.38191137,0.52691257,-0.17592424,0.75575525,0.35174474,0.54386616,0.059837256,-0.33225158,0.038620297,-0.063569866,-0.5619933,0.14984101,-0.37236363,0.058463164,0.27351293,0.1897247,-0.46009204,0.062991776,0.2364905,0.60401213,0.21080472,0.104749635,0.11656845,-0.23122814,-0.34990457,-0.012999893,0.19535513,0.3262403,-0.23119229,-0.061357018,-0.16471691,0.061148476,-0.115443185,-0.015043519,0.14573537,-0.052972417,0.9571908,-0.34041658,-0.037969895,-0.18512349,-0.57992756,0.9601305,-0.14115123
217,-0.34614247,0.42553395,0.4565512,0.15581942,-0.28387657,-0.21069022,-0.43246144,0.39642563,0.017594354,-0.6150813,0.079177186,0.30114752,0.072556175,0.35411605,-0.17975496,0.121151,0.25886723,0.029460244,-0.35117742,0.16794816,-0.18902469,-0.10378477,0.65407175,-0.006530417,-0.06098497,0.22153126,-0.44518214,0.69282925,-0.1282913,-0.32479528,-0.5824676,0.4617642,-0.042463467,0.06510892,-0.2041039,-0.06710944,-0.23040453,0.17594327,0.010021191,-0.8726085,0.37607214,0.074118234,-0.25655088,-0.7666411,0.027756335,-0.5249418,-0.0031787264,0.40167013,-0.114381626,0.3937386,-0.065226346,0.105997704,0.05890327,-0.33162874,0.26212227,0.052619364,-0.20776409,-0.06331088,-0.3880943,0.32282212,-0.45730442,-0.22145791,0.2571622,-0.022335187,0.41935253,-0.029012071,0.0020279402,0.07474726,-0.0118425395,0.5574593,0.12280122,0.20090239,-0.4138235,0.48338985,-0.28113765
218,-0.47490877,0.6566471,0.58298093,0.2705269,-0.42860913,-0.3362665,-0.78314805,0.3855087,-0.10103953,-0.9225235,-0.032334395,0.53660643,0.15452938,0.402025,-0.1677521,0.08321686,0.51282465,0.0013749991,-0.54752564,0.1850338,-0.246056,-0.08091906,0.9944632,-0.18474913,-0.008581742,0.2621188,-0.6815682,0.89382064,-0.117047146,-0.4181983,-0.8475484,0.8272048,0.043787483,0.15755172,-0.44037917,-0.09864356,-0.41089478,0.16848926,0.046107028,-1.096732,0.6841601,0.12220241,-0.23933473,-1.0756038,0.037742928,-0.6275,-0.12716283,0.7076621,-0.20436089,0.48926553,-0.15746883,0.0723119,0.06572646,-0.53107846,0.35177827,0.050839446,-0.44227207,-0.10482492,-0.6701113,0.48668516,-0.7018047,-0.11729646,0.5492661,-0.0961066,0.57862777,-0.06392663,-0.032299336,0.07445904,0.14447339,0.7068743,0.10106497,0.2258748,-0.5491236,0.69212335,-0.33314583
219,-0.37469554,0.631371,0.41786754,0.14811204,-0.33327106,-0.28060508,-0.82457376,0.32154095,-0.056906167,-0.9183137,-0.080183156,0.59972495,0.11377587,0.32279378,-0.11286674,0.011583131,0.626604,-0.122097306,-0.51013106,0.049481805,-0.21288356,-0.023609797,1.0202267,-0.17171364,0.06762419,0.21830016,-0.7227655,0.76468164,-0.038817756,-0.37928656,-0.81567144,0.849578,0.07375205,0.041911706,-0.6116825,0.050067123,-0.38844836,0.05222533,0.005499189,-0.9156934,0.67508674,0.25271672,-0.122828476,-1.0915015,0.13855629,-0.5219826,-0.121187426,0.7225049,-0.22055547,0.45188946,-0.051324457,-0.016402366,-0.07622104,-0.68294066,0.42617106,0.03935535,-0.5871823,-0.0900195,-0.747752,0.41259983,-0.68571377,-0.03683725,0.65671605,-0.14311673,0.550085,-0.034772858,-0.07239136,-0.002358209,0.18545872,0.6405802,0.064569205,0.10257064,-0.4738733,0.5218572,-0.26894602
220,0.0961801,0.26495305,0.43944645,0.02921799,0.32429647,0.12841243,0.2864673,0.21887979,0.16288798,-0.25581264,0.292693,-0.07335709,-0.13703555,0.5485416,-0.09993142,-0.2691203,0.3519062,0.0337912,-0.015162601,-0.052191608,0.44665974,0.038297545,0.119939245,-0.075900346,-0.16884147,0.1029901,-0.52686435,0.46668464,-0.005579985,-0.3044651,-0.1180164,0.6054398,0.007962696,0.33483928,0.06549548,0.81228554,0.22296655,0.3612036,-0.07415138,-0.5895916,-0.13100818,-0.10184521,-0.35276228,-0.5534143,-0.28724644,-0.31764483,0.1768042,0.12625675,-0.21583915,0.57497984,0.09276041,0.25779969,-0.016373793,-0.07046922,-0.18403319,-0.13737239,-0.16900733,-0.15139365,0.036445413,0.35217217,-0.43735823,-0.16942035,-0.027823607,0.183265,0.051031608,-0.37163633,0.28887224,0.35061312,0.1931112,0.2530785,-0.14778964,0.11567483,-0.76703495,0.5452481,-0.07437219
221,-0.040526245,0.3137397,0.31858057,-0.12191374,0.35992235,0.0047084712,0.13754384,-0.08319437,0.21543473,0.26456732,0.21475258,-0.02554366,-0.28600553,0.78599805,-0.20774966,-0.24960686,0.48064038,0.008639672,0.07637326,0.1848536,0.49984205,0.17676304,0.20306507,-0.1239725,0.049079206,-0.06874123,-0.56023335,0.041665148,0.31226742,-0.24693471,0.21109995,0.95148945,0.34548917,0.6536349,-0.16503459,0.8646835,0.32900792,0.48788685,0.00053981465,-0.4188896,0.013688874,-0.009095622,-0.58421576,-0.2084925,-0.4264136,-0.20659482,0.4287976,0.27986327,-0.47030735,0.32912487,0.19532448,0.4948575,0.1882389,0.039865952,0.05903075,-0.3254805,-0.42145067,-0.04686729,0.19183251,0.27940112,-0.34374666,-0.053719733,-0.07945912,-0.026577178,-0.051354233,-0.22321229,0.23397405,0.111783184,0.78289086,-0.11151351,-0.10904121,-0.08994964,-0.6871456,0.8181318,-0.17428951
222,-0.3557255,0.55194014,0.40326253,0.12686542,-0.27246043,-0.2764353,-0.80743456,0.27043545,-0.055233076,-0.84368736,-0.105123125,0.5635268,0.12427234,0.3442955,-0.18122111,-0.07241782,0.5726455,-0.11092438,-0.49455848,0.01838281,-0.2109989,-0.00068179605,0.94658256,-0.21170342,0.069871895,0.15582581,-0.6944996,0.7195128,-0.114922635,-0.35955924,-0.8169527,0.87889874,0.07041657,0.01918087,-0.6093123,-0.023472866,-0.3185168,0.037399508,0.014701233,-0.88040173,0.6488518,0.24870805,-0.03909906,-1.0333401,0.1360708,-0.42120886,-0.105620004,0.690043,-0.16956668,0.48523772,-0.07791359,-0.13996953,-0.05399138,-0.63918346,0.40587452,0.0448372,-0.5345058,-0.037398286,-0.74397814,0.41638073,-0.6950054,-0.052628182,0.6826544,-0.13625772,0.540001,-0.04980524,-0.06734932,-0.03125868,0.1308636,0.6012044,0.039790433,0.19431883,-0.50298214,0.43656543,-0.22461586
223,-0.41973707,0.60055375,0.41924545,0.120046295,-0.3379619,-0.2673488,-0.77208173,0.2836658,-0.098551884,-0.8502806,-0.10323091,0.5832076,0.10954069,0.3623646,-0.17112273,0.063865535,0.5434019,-0.08472792,-0.46334156,0.08872045,-0.20334728,-0.04525819,1.0068805,-0.15498836,0.051420942,0.20960413,-0.7028163,0.7383242,-0.02476484,-0.4069447,-0.79425824,0.837568,0.07386778,0.10375079,-0.57828534,0.033510696,-0.38138497,0.092289075,0.0041146046,-0.92797434,0.6714036,0.23248792,-0.15523018,-1.0453371,0.08320438,-0.56718165,-0.06720641,0.7423866,-0.22032274,0.4398462,-0.033358715,0.019155772,-0.0015025109,-0.60991204,0.42018506,0.0396164,-0.6052197,-0.14019175,-0.71288985,0.37444153,-0.685498,-0.051676486,0.5639458,-0.14699015,0.5858861,-0.030488087,-0.055522688,-0.009527518,0.21050188,0.65240496,0.04722831,0.09936333,-0.4903884,0.5844775,-0.32684052
